user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
27774,338,1142,2721,3954.0,1110,0
27774,338,1142,2721,3954.0,1110,0
27774,338,1142,2721,3954.0,1110,3
27774,338,1142,2721,3954.0,1110,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
27774,338,1142,2721,3954.0,1111,0
139310,329,1505,957,6313.0,720,0
139310,329,1505,957,6313.0,720,0
4471,368,1611,1816,2044.0,1111,2
4471,368,1611,1816,2044.0,1111,0
198019,372,1112,4801,8424.0,1111,0
266346,424,662,3432,5093.0,1108,0
138350,472,737,801,5890.0,923,0
138350,472,737,801,5890.0,923,2
138350,472,737,801,5890.0,923,0
54559,443,1271,1500,7284.0,826,0
374202,344,1213,2929,7911.0,622,0
314418,373,420,121,2337.0,1106,0
145166,472,737,801,5890.0,924,0
401285,472,737,801,5890.0,924,3
401285,472,737,801,5890.0,924,0
44635,472,737,801,5890.0,922,0
172515,372,1112,4801,8424.0,1101,0
222191,405,276,1766,1297.0,828,0
178467,449,40,1102,1214.0,828,0
424116,472,737,801,5890.0,923,2
424116,472,737,801,5890.0,923,0
76775,472,737,801,5890.0,1006,0
253379,428,946,1963,6109.0,1030,0
80049,424,662,3432,5093.0,1011,0
338328,405,276,1766,1297.0,828,0
128578,337,1505,1221,7734.0,1111,0
4305,449,40,1102,1214.0,820,0
163115,457,1397,651,8353.0,1109,0
154748,472,737,801,5890.0,927,0
154748,472,737,801,5890.0,925,0
154748,472,737,801,5890.0,925,0
154748,472,737,801,5890.0,925,0
154748,472,737,801,5890.0,925,2
154748,472,737,801,5890.0,925,3
154748,472,737,801,5890.0,925,0
154748,472,737,801,5890.0,925,0
362863,464,302,191,1766.0,531,0
368832,472,737,801,5890.0,924,2
368832,472,737,801,5890.0,924,0
327758,329,1505,957,6313.0,706,0
327758,329,1505,957,6313.0,705,0
191870,477,420,1784,7936.0,1029,0
285631,457,1397,651,8353.0,1110,0
285631,457,1397,651,8353.0,1109,0
48333,324,1518,3673,5588.0,829,0
247923,368,1611,1816,2044.0,1101,0
147681,472,737,801,5890.0,1011,0
147681,472,737,801,5890.0,930,0
182627,467,151,1056,1439.0,924,0
337714,368,1611,1816,2044.0,1111,0
337714,368,1611,1816,2044.0,1111,3
73161,472,737,801,5890.0,923,0
73161,472,737,801,5890.0,923,0
73161,472,737,801,5890.0,923,0
73161,472,737,801,5890.0,923,2
73161,472,737,801,5890.0,922,0
215894,432,1228,1365,2297.0,831,3
293086,467,151,1056,1439.0,1111,0
293086,467,151,1056,1439.0,1111,0
192828,437,656,808,5181.0,1111,0
192828,437,656,808,5181.0,1111,0
398037,425,1604,158,99.0,721,0
54803,334,1208,727,2276.0,1028,0
76746,368,1611,1816,2044.0,908,0
76746,368,1611,1816,2044.0,910,2
76746,368,1611,1816,2044.0,910,0
76746,368,1611,1816,2044.0,910,0
234588,452,1034,3534,8108.0,922,0
304653,472,737,801,5890.0,926,3
220254,424,662,3432,5093.0,1111,0
220254,424,662,3432,5093.0,1111,2
29451,472,737,801,5890.0,921,3
35785,467,151,1056,1439.0,1111,0
35785,467,151,1056,1439.0,1111,0
35785,467,151,1056,1439.0,1111,0
108690,452,1034,3534,8108.0,920,0
174206,472,737,801,5890.0,920,0
46956,441,407,2634,6437.0,617,0
170462,449,40,1102,1214.0,625,0
218971,368,1611,1816,2044.0,1110,0
31410,457,1397,651,8353.0,1110,0
194967,344,1213,2929,7911.0,712,0
174123,472,737,801,5890.0,923,0
336361,472,737,801,5890.0,923,0
193248,472,737,801,5890.0,925,0
186256,472,737,801,5890.0,923,2
186256,472,737,801,5890.0,923,0
186256,472,737,801,5890.0,923,0
186256,472,737,801,5890.0,923,2
186256,472,737,801,5890.0,923,0
82040,447,1553,957,6313.0,1111,0
99912,472,737,801,5890.0,1022,0
270273,447,1553,957,6313.0,1105,0
270273,447,1553,957,6313.0,1105,2
259297,405,276,1766,1297.0,1009,0
11416,472,737,801,5890.0,923,0
11416,472,737,801,5890.0,923,0
11416,472,737,801,5890.0,923,0
350087,472,737,801,5890.0,920,3
242014,384,1271,4404,418.0,812,0
242014,425,1604,158,99.0,907,0
327829,472,737,801,5890.0,921,0
51773,408,1388,4659,7628.0,525,0
369665,472,737,801,5890.0,921,0
369665,472,737,801,5890.0,921,0
245225,344,1213,2929,7911.0,929,0
334989,449,40,1102,1214.0,718,3
334989,449,40,1102,1214.0,718,0
334989,336,994,1129,5494.0,1006,0
174950,457,1397,651,8353.0,1106,0
167972,338,1142,2721,3954.0,910,0
5484,329,1505,957,6313.0,626,0
2448,372,1112,4801,8424.0,1023,3
348607,329,1505,957,6313.0,619,0
176132,462,786,4726,3188.0,1111,0
176132,462,786,4726,4337.0,1111,2
94393,368,1611,1816,2044.0,929,0
251966,372,1112,4801,8424.0,1106,0
147216,472,737,801,5890.0,1010,0
230181,346,662,4425,2458.0,1023,0
415046,472,737,801,5890.0,923,0
415046,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,2
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
314549,472,737,801,5890.0,923,0
274857,401,420,152,2773.0,1110,0
226409,368,1611,1816,2044.0,904,0
207644,472,737,801,5890.0,922,3
52184,472,737,801,5890.0,923,0
52184,472,737,801,5890.0,923,0
52184,472,737,801,5890.0,923,0
166719,472,737,801,5890.0,1102,0
109136,472,737,801,5890.0,920,0
109136,472,737,801,5890.0,923,2
109136,472,737,801,5890.0,923,0
132225,467,151,1056,1439.0,1111,0
96672,472,737,801,5890.0,1103,0
106498,368,1611,1816,2044.0,1111,2
183984,425,1604,158,99.0,720,0
400796,428,946,1963,6109.0,1103,0
400796,428,946,1963,6109.0,1103,0
352547,334,1208,727,2276.0,1025,0
70225,329,1505,957,6313.0,722,0
51619,423,351,3656,679.0,1107,0
159787,472,737,801,5890.0,1022,0
71186,368,1611,1816,2044.0,1005,0
125762,472,737,801,5890.0,925,0
125762,472,737,801,5890.0,925,0
125762,472,737,801,5890.0,925,0
417084,365,1213,1364,,915,1
372234,392,1326,3913,6697.0,621,0
372234,392,1326,3913,6697.0,621,0
91793,457,1397,651,8353.0,1031,0
55282,424,662,3432,5093.0,1106,0
219986,457,1397,651,8353.0,1030,0
32404,472,737,801,5890.0,1006,3
32404,472,737,801,5890.0,1006,0
32404,472,737,801,5890.0,1006,0
370653,464,302,191,1766.0,527,0
1137,472,737,801,5890.0,925,0
29434,457,1397,651,8353.0,1109,0
29434,457,1397,651,8353.0,1109,3
29434,457,1397,651,8353.0,1109,0
29434,457,1397,651,8353.0,1109,0
210807,472,737,801,5890.0,923,0
210807,472,737,801,5890.0,923,0
143649,472,737,801,5890.0,922,0
143649,472,737,801,5890.0,921,0
160669,428,946,1963,6109.0,1109,0
339263,472,737,801,5890.0,925,0
272203,368,1611,1816,2044.0,1111,0
272203,368,1611,1816,2044.0,1111,0
272203,368,1611,1816,2044.0,1111,0
272203,368,1611,1816,2044.0,1111,0
272203,368,1611,1816,2044.0,1111,0
272203,368,1611,1816,2044.0,1111,0
394862,472,737,801,5890.0,923,0
403389,449,40,1102,1214.0,807,0
106063,457,1397,651,8353.0,1102,0
106063,457,1397,651,8353.0,1102,0
106063,457,1397,651,8353.0,1111,0
106063,457,1397,651,8353.0,1102,0
106063,457,1397,651,8353.0,1102,0
92015,329,1505,957,6313.0,612,3
92015,329,1505,957,6313.0,612,0
55101,425,1604,158,99.0,720,0
200801,430,407,795,3608.0,530,0
413086,424,662,3432,5093.0,1111,0
413086,424,662,3432,5093.0,1111,2
18550,424,662,3432,5093.0,1111,0
40618,344,1213,2929,7911.0,609,0
260964,457,1397,651,8353.0,1111,0
393183,472,737,801,5890.0,924,2
393183,472,737,801,5890.0,924,0
393183,472,737,801,5890.0,924,0
300023,472,737,801,5890.0,923,2
300023,472,737,801,5890.0,923,0
314865,444,387,830,6866.0,525,3
143500,472,737,801,5890.0,924,0
143500,472,737,801,5890.0,923,0
143500,472,737,801,,923,1
143500,472,737,801,5890.0,923,2
143500,472,737,801,5890.0,923,0
73507,424,662,3432,5093.0,603,0
73507,424,662,3432,5093.0,1010,0
78547,472,737,801,5890.0,1004,0
78547,472,737,801,5890.0,924,0
43605,472,737,801,5890.0,924,3
188656,368,1611,1816,2044.0,1106,0
188656,368,1611,1816,2044.0,1111,0
188656,368,1611,1816,2044.0,1104,0
188656,368,1611,1816,2044.0,1104,0
188656,368,1611,1816,2044.0,1104,3
397519,368,1611,1816,2044.0,1104,0
397519,368,1611,1816,2044.0,1104,0
79817,425,1604,158,99.0,731,0
240706,467,151,1056,1439.0,1108,0
240706,467,151,1056,1439.0,1108,0
240706,467,151,1056,1439.0,1108,0
240706,467,151,1056,1439.0,1108,0
302790,353,163,2201,2043.0,1009,0
167756,423,351,3656,679.0,523,0
167756,423,351,3656,679.0,523,0
167756,423,351,3656,679.0,523,0
58436,329,1505,957,6313.0,821,0
58436,329,1505,957,6313.0,821,0
402284,344,1213,2929,7911.0,1111,2
402284,344,1213,2929,7911.0,1111,2
402284,344,1213,2929,7911.0,1111,0
402284,344,1213,2929,7911.0,1111,0
402284,344,1213,2929,7911.0,1111,2
61849,472,737,801,5890.0,923,2
137060,371,664,962,5052.0,1111,0
180221,397,1188,4322,4131.0,1111,0
180221,397,1188,4322,4131.0,1111,3
366880,467,151,1056,1439.0,1030,0
40045,368,1611,1816,2044.0,1110,0
424044,329,1505,957,6313.0,815,0
25145,362,36,3334,6352.0,1007,0
129571,329,1505,957,6313.0,829,0
414030,405,276,1766,1297.0,912,0
351485,472,737,801,5890.0,926,0
267672,472,737,801,5890.0,1106,0
371853,459,2,2813,5818.0,1111,0
371853,459,2,2813,5818.0,1111,0
371853,459,2,2813,5818.0,1111,0
161663,447,1553,957,6313.0,1111,0
322040,429,662,2225,5330.0,1012,0
73098,457,1397,651,8353.0,1110,0
123890,397,1188,4322,4131.0,1111,0
177292,425,1604,158,99.0,815,0
332759,476,812,442,7090.0,724,0
295763,443,1271,1500,7284.0,1111,0
399684,472,737,801,5890.0,924,0
53464,425,1604,158,99.0,722,0
341077,472,737,801,5890.0,924,0
341077,472,737,801,5890.0,924,3
404104,329,1505,957,6313.0,617,0
247396,476,812,442,7090.0,916,0
395121,477,420,1784,7936.0,922,0
395121,477,420,1784,7936.0,922,0
263552,368,1611,1816,2044.0,1111,0
218531,466,420,1162,4485.0,1106,0
214218,472,737,801,5890.0,924,0
214218,472,737,801,5890.0,924,3
372904,425,1604,158,99.0,626,0
406195,444,387,830,6866.0,626,0
240431,368,1611,1816,2044.0,928,0
327105,409,946,3324,4224.0,731,0
327105,409,946,3324,4224.0,731,0
327105,409,946,3324,4224.0,731,0
327105,409,946,3324,4224.0,730,0
49162,424,662,3432,5093.0,1111,0
49162,424,662,3432,5093.0,1111,2
49162,424,662,3432,5093.0,1111,0
49162,424,662,3432,5093.0,1111,0
49162,424,662,3432,5093.0,1111,0
49162,424,662,3432,5093.0,1111,0
49162,424,662,3432,5093.0,1111,0
49162,424,662,3432,5093.0,1109,0
49162,424,662,3432,5093.0,1110,0
49162,424,662,3432,5093.0,1110,0
14566,472,737,801,5890.0,920,0
14566,472,737,801,5890.0,920,0
14566,472,737,801,5890.0,923,0
14566,472,737,801,5890.0,923,2
278987,384,1271,4404,418.0,628,0
409419,362,36,3334,6352.0,717,0
219717,323,1397,3677,5434.0,1109,0
219717,323,1397,3677,5434.0,1110,0
223563,467,151,1056,1439.0,1111,0
388417,476,812,442,7090.0,621,0
132702,472,737,801,5890.0,1017,0
132702,472,737,801,5890.0,1017,0
268757,472,737,801,5890.0,920,0
360127,472,737,801,5890.0,1102,0
119505,424,662,3432,5093.0,1111,0
119505,424,662,3432,5093.0,1111,0
119505,424,662,3432,5093.0,1111,0
119505,424,662,3432,5093.0,1111,0
119505,424,662,3432,5093.0,1111,2
119505,424,662,3432,5093.0,1111,0
119505,424,662,3432,5093.0,1111,0
119505,424,662,3432,5093.0,1111,0
105195,376,184,4834,4471.0,1110,0
105195,376,184,4834,4471.0,925,0
234508,408,1388,4659,7628.0,617,0
339562,362,36,3334,6352.0,609,0
280707,382,1577,3677,5434.0,1111,0
110529,425,1604,158,99.0,721,0
146067,368,1611,1816,2044.0,930,0
341029,398,267,823,6884.0,904,0
153257,350,1661,2193,7744.0,1110,0
165106,391,1438,4687,277.0,1110,0
314058,382,1577,3677,5434.0,1110,0
314058,382,1577,3677,5434.0,1105,0
236207,472,737,801,5890.0,920,0
236207,472,737,801,5890.0,920,0
236207,472,737,801,5890.0,920,0
236207,472,737,801,5890.0,920,3
236207,472,737,801,5890.0,920,0
236207,472,737,801,5890.0,923,0
236207,339,177,2682,6826.0,620,0
236207,339,177,2682,6826.0,607,0
236207,339,177,2682,6826.0,607,0
236207,339,177,2682,6826.0,722,0
193343,467,151,1056,1439.0,816,0
193343,467,151,1056,1439.0,909,0
193343,467,151,1056,1439.0,909,0
81862,453,1438,1350,2575.0,1014,0
249197,457,1397,651,8353.0,1110,0
353102,424,662,3432,5093.0,1111,0
198389,384,1271,4404,418.0,630,0
198389,384,1271,4404,418.0,630,0
198389,384,1271,4404,418.0,630,2
375403,467,151,1056,1439.0,618,0
375403,467,151,1056,1439.0,618,2
375403,467,151,1056,1439.0,618,0
369694,467,151,1056,1439.0,602,0
369694,467,151,1056,1439.0,602,0
320619,472,737,801,5890.0,923,2
320619,472,737,801,5890.0,926,0
359974,467,151,1056,1439.0,901,0
212607,449,40,1102,1214.0,828,0
358165,372,1112,4801,8424.0,1028,0
129182,472,737,801,5890.0,925,0
191636,457,1397,651,8353.0,925,2
191636,457,1397,651,8353.0,925,0
191636,457,1397,651,8353.0,925,0
191636,457,1397,651,8353.0,926,0
390269,472,737,801,5890.0,925,0
191445,476,812,442,7090.0,718,0
366596,376,184,4834,4471.0,902,0
142661,467,151,1056,1439.0,1111,0
142661,467,151,1056,1439.0,1110,0
211551,472,737,801,5890.0,921,3
211551,472,737,801,5890.0,921,0
380864,424,662,3432,5093.0,1111,0
380864,424,662,3432,5093.0,1111,2
380864,424,662,3432,5093.0,1111,0
380864,424,662,3432,5093.0,1111,0
380864,424,662,3432,5093.0,1111,0
185017,467,151,1056,1439.0,1111,0
175870,467,151,1056,1439.0,721,0
213534,387,184,3449,7394.0,615,0
113346,358,1397,4527,4635.0,1111,0
113346,358,1397,4527,4635.0,1108,0
113346,358,1397,4527,4635.0,1108,0
272316,467,151,1056,1439.0,1110,0
261526,372,1112,4801,8424.0,1030,0
172321,472,737,801,5890.0,924,0
50858,392,1326,3913,6697.0,827,0
403230,357,1505,4688,4623.0,718,0
398140,472,737,801,5890.0,924,0
252202,466,420,1162,4485.0,1111,0
252202,466,420,1162,4485.0,1111,0
74929,453,1438,1350,2575.0,1110,0
74929,453,1438,1350,2575.0,1025,3
74929,453,1438,1350,2575.0,1025,0
40379,424,662,3432,5093.0,1111,0
40379,424,662,3432,5093.0,1111,0
388379,368,1611,1816,2044.0,1111,0
312214,462,786,4726,3188.0,522,3
31022,457,1397,651,8353.0,1111,0
186856,352,991,3527,869.0,729,0
186856,352,991,3527,869.0,729,0
186856,352,991,3527,869.0,729,0
186856,352,991,3527,869.0,729,2
186856,352,991,3527,869.0,729,0
84811,373,420,121,2337.0,1106,0
7646,467,151,1056,1439.0,925,0
159826,467,151,1056,1439.0,1011,0
91258,391,1438,4687,277.0,910,0
155752,472,737,801,5890.0,924,0
198913,364,1252,3058,7555.0,923,0
422747,424,662,3432,5093.0,1107,0
12473,472,737,801,5890.0,920,0
12473,472,737,801,5890.0,920,0
388360,321,119,2193,3591.0,602,0
229238,472,737,801,5890.0,920,0
229238,472,737,801,5890.0,920,3
229238,472,737,801,5890.0,923,2
229238,472,737,801,5890.0,923,0
229238,472,737,801,5890.0,923,0
229238,472,737,801,5890.0,923,0
377220,472,737,801,5890.0,924,0
217133,472,737,801,5890.0,925,0
128045,454,1213,3177,8216.0,803,0
422283,467,151,1056,1439.0,1109,0
31418,428,946,1963,6109.0,1102,3
31418,428,946,1963,6109.0,1102,0
31418,428,946,1963,6109.0,1102,0
186412,467,151,1056,1439.0,1111,0
149183,405,276,1766,1297.0,829,0
99097,457,1397,651,8353.0,1108,0
99097,457,1397,651,8353.0,1111,0
188564,459,2,2813,5818.0,1111,0
260441,449,40,1102,1214.0,818,3
102050,472,737,801,5890.0,923,0
175873,373,420,121,2337.0,1107,0
175873,373,420,121,2337.0,1107,0
74094,467,151,1056,1439.0,924,0
108414,398,267,823,6884.0,1012,0
108414,398,267,823,6884.0,1012,0
211578,428,946,1963,6109.0,1104,0
356081,329,1505,957,6313.0,810,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1101,0
280766,424,662,3432,5093.0,1106,0
280766,424,662,3432,5093.0,1111,0
280766,424,662,3432,5093.0,1104,0
280766,424,662,3432,5093.0,1104,0
280766,424,662,3432,5093.0,1104,0
280766,424,662,3432,5093.0,1104,0
280766,424,662,3432,5093.0,1104,0
214107,376,184,4834,4471.0,729,0
51367,390,464,235,2020.0,619,0
325713,467,151,1056,1439.0,814,0
396552,323,1397,3677,5434.0,1108,0
26910,418,1438,2813,5818.0,1011,0
48773,372,1112,4801,8424.0,1105,0
241357,425,1604,158,99.0,513,3
47723,424,662,3432,5093.0,1108,0
385972,424,662,3432,5093.0,1023,0
274048,368,1611,1816,2044.0,1031,0
274048,368,1611,1816,2044.0,1031,0
274048,368,1611,1816,2044.0,1031,0
387105,368,1611,1816,2044.0,1108,0
144694,424,662,3432,5093.0,1111,0
144694,424,662,3432,5093.0,1111,0
144694,424,662,3432,5093.0,1111,0
144694,424,662,3432,5093.0,1111,0
144694,424,662,3432,5093.0,1111,3
144694,424,662,3432,5093.0,1111,2
144694,424,662,3432,5093.0,1111,0
142704,472,737,801,5890.0,1009,0
234776,472,737,801,5890.0,922,0
234776,472,737,801,5890.0,922,0
213181,424,662,3432,5093.0,1023,0
72812,472,737,801,5890.0,929,0
72812,472,737,801,5890.0,924,2
72812,472,737,801,5890.0,924,0
261149,331,1577,4790,2625.0,910,0
26710,368,1611,1816,2044.0,1002,0
107177,344,1213,2929,7911.0,1002,0
259901,472,737,801,5890.0,920,0
11952,457,1397,651,8353.0,1106,0
11952,457,1397,651,8353.0,1111,0
11952,457,1397,651,8353.0,1111,0
11952,457,1397,651,8353.0,1111,0
11952,457,1397,651,8353.0,1111,0
11952,457,1397,651,8353.0,1111,0
11952,457,1397,651,8353.0,1111,0
228784,368,1611,1816,2044.0,1104,0
270735,472,737,801,5890.0,923,0
142901,368,1611,1816,2044.0,927,0
423246,424,662,3432,5093.0,1109,0
209332,427,1349,4301,3650.0,1108,0
416052,372,1112,4801,8424.0,1105,0
106949,323,1397,3677,5434.0,1105,0
329024,467,151,1056,1439.0,1111,0
367433,472,737,801,5890.0,1013,0
61375,467,151,1056,1439.0,1111,0
61375,467,151,1056,1439.0,1111,0
74658,453,1438,1350,2575.0,1110,0
32849,472,737,801,5890.0,923,0
8500,323,1397,3677,5434.0,1110,0
29475,435,1147,1946,2055.0,530,0
10094,472,737,801,5890.0,925,0
282516,452,1034,3534,8108.0,628,0
282516,452,1034,3534,8108.0,628,2
319796,424,662,3432,5093.0,1108,3
319796,424,662,3432,5093.0,1108,0
24937,472,737,801,5890.0,925,0
24937,472,737,801,5890.0,925,0
161153,472,737,801,5890.0,925,0
142630,472,737,801,5890.0,923,0
142630,472,737,801,5890.0,923,0
177782,424,662,3432,5093.0,1008,0
340465,477,420,1784,7936.0,910,0
52983,472,737,801,5890.0,923,0
247947,472,737,801,5890.0,1027,0
247947,472,737,801,5890.0,1027,2
247947,472,737,801,5890.0,1027,0
247947,472,737,801,5890.0,925,0
247947,472,737,801,5890.0,925,2
201946,368,1611,1816,2044.0,1111,0
371187,424,662,3432,5093.0,1108,0
285172,427,1349,4301,3650.0,1101,0
171357,368,1611,1816,2044.0,908,0
227866,467,151,1056,1439.0,1111,0
170449,425,1604,158,99.0,616,0
170449,425,1604,158,99.0,611,0
193888,467,151,1056,1439.0,1111,0
179378,472,737,801,5890.0,926,0
179378,472,737,801,5890.0,926,0
179378,472,737,801,5890.0,924,3
364988,457,1397,651,8353.0,1110,0
265810,424,662,3432,5093.0,1105,0
22318,337,1505,1221,7734.0,604,0
189262,467,151,1056,1439.0,1111,0
189262,467,151,1056,1439.0,1111,0
220995,457,1397,651,8353.0,1109,0
42488,467,151,1056,1439.0,1111,2
215144,472,737,801,5890.0,920,0
175830,362,36,3334,6352.0,614,0
264829,467,151,1056,1439.0,1111,0
139406,355,662,4464,7504.0,617,0
221805,428,946,1963,6109.0,1106,0
221805,428,946,1963,6109.0,1106,0
63155,424,662,3432,5093.0,1111,0
155300,428,946,1963,6109.0,1028,0
215478,405,276,1766,1297.0,726,0
377781,424,662,3432,5093.0,908,0
283840,424,662,3432,5093.0,520,0
283840,424,662,3432,5093.0,1107,3
283840,424,662,3432,5093.0,1104,0
283840,424,662,3432,5093.0,1111,0
279147,451,1174,1585,3749.0,1111,0
381101,472,737,801,5890.0,925,0
179725,401,420,152,2773.0,925,0
159461,467,151,1056,1439.0,526,0
159461,467,151,1056,1439.0,526,0
164315,391,1438,4687,277.0,908,0
421278,373,420,121,2337.0,1104,3
421278,373,420,121,2337.0,1104,0
135105,472,737,801,5890.0,925,0
135105,472,737,801,5890.0,924,0
135105,472,737,801,5890.0,924,0
135105,472,737,801,5890.0,924,0
92520,467,151,1056,1439.0,1018,0
92805,368,1611,1816,2044.0,906,0
250476,467,151,1056,1439.0,1107,0
105153,424,662,3432,5093.0,603,0
247242,448,1583,4663,4234.0,904,0
279231,365,1213,1364,6326.0,1110,0
215856,424,662,3432,5093.0,928,0
215856,424,662,3432,5093.0,928,0
215856,424,662,3432,5093.0,928,3
403673,467,151,1056,1439.0,1111,0
411612,368,1611,1816,2044.0,912,0
161961,472,737,801,5890.0,923,0
305096,449,40,1102,1214.0,627,0
310199,472,737,801,5890.0,1103,0
62854,472,737,801,5890.0,924,0
62854,472,737,801,5890.0,924,0
62854,472,737,801,5890.0,925,0
330754,363,1577,28,4446.0,521,0
375863,410,992,2701,1417.0,903,0
334161,365,1213,1364,6326.0,730,0
205604,372,1112,4801,8424.0,1108,0
203977,384,1271,4404,418.0,814,0
97283,425,1604,158,99.0,703,0
228039,387,184,3449,7394.0,528,0
182653,472,737,801,5890.0,924,3
309763,472,737,801,5890.0,924,0
309763,472,737,801,5890.0,924,0
309763,472,737,801,5890.0,924,2
309763,472,737,801,5890.0,924,0
309763,472,737,801,5890.0,1004,0
248544,352,991,3527,869.0,1111,0
216940,472,737,801,5890.0,927,0
349199,436,451,262,2980.0,714,0
283867,365,1213,1364,6326.0,1013,0
30944,472,737,801,5890.0,925,0
56840,447,1553,957,6313.0,1111,0
149289,472,737,801,5890.0,924,0
149289,472,737,801,5890.0,922,3
149289,472,737,801,5890.0,922,0
149289,472,737,801,5890.0,923,0
149289,472,737,801,5890.0,923,0
149289,472,737,801,5890.0,923,2
149289,472,737,801,5890.0,923,0
149289,472,737,801,5890.0,923,0
149289,472,737,801,5890.0,923,0
49221,472,737,801,5890.0,1021,0
260998,337,1505,1221,7734.0,524,0
383552,472,737,801,5890.0,923,0
383552,472,737,801,5890.0,923,0
179074,424,662,3432,5093.0,824,0
385231,337,1505,1221,7734.0,516,3
192603,372,1112,4801,8424.0,1105,0
311170,472,737,801,5890.0,1031,0
311170,472,737,801,5890.0,1031,0
311170,472,737,801,5890.0,1031,2
311170,472,737,801,5890.0,924,0
311170,472,737,801,5890.0,924,2
311170,472,737,801,5890.0,924,0
136314,449,40,1102,1214.0,823,0
6893,372,1112,4801,8424.0,1020,0
87768,448,1583,4663,4234.0,811,0
363246,369,267,3739,4243.0,1011,0
283476,381,812,4603,202.0,625,0
358939,431,1591,4790,2625.0,1105,0
358939,431,1591,4790,2625.0,1105,0
